gridID,EcotypeID,EcotypeFrac
1194,5427,0.8679
1194,5428,0.0708
1194,5315,0.0613
1195,5427,0.0644
1195,5428,0.9356
1196,5428,1.0000
1197,5428,1.0000
1198,5428,1.0000
1199,5428,1.0000
1200,5428,1.0000
1201,5428,1.0000
1202,5428,1.0000
1203,5428,1.0000
1204,5428,1.0000
1205,5428,1.0000
1206,5428,1.0000
1207,5428,1.0000
1208,5428,1.0000
1209,5428,1.0000
1210,5428,1.0000
1211,5428,1.0000
1212,5428,0.9692
1212,3984,0.0308
1213,5428,0.2821
1213,3299,0.2000
1213,3298,0.0103
1213,3467,0.1179
1213,3296,0.1436
1213,3297,0.1026
1213,3292,0.0308
1213,3984,0.0923
1213,3994,0.0051
1213,3338,0.0154
1214,3299,0.0340
1214,3296,0.1505
1214,3297,0.1117
1214,3292,0.0583
1214,3984,0.0534
1214,3994,0.0485
1214,-999,0.0583
1214,3918,0.0146
1214,3928,0.0146
1214,3467,0.0777
1214,3298,0.0049
1214,3490,0.1796
1214,3294,0.0534
1214,3443,0.1165
1214,3974,0.0243
1215,-999,0.2000
1215,5380,0.2762
1215,3490,0.3000
1215,3294,0.1333
1215,3443,0.0286
1215,3439,0.0190
1215,3292,0.0429
1216,5380,0.3857
1216,-999,0.3571
1216,3490,0.0381
1216,3294,0.0762
1216,3292,0.1429
1217,-999,1.0000
1218,-999,1.0000
1219,-999,1.0000
1220,-999,1.0000
1221,-999,1.0000
1222,-999,1.0000
1223,-999,1.0000
1224,-999,1.0000
1225,-999,1.0000
1226,-999,1.0000
1227,-999,1.0000
1228,-999,1.0000
1229,-999,1.0000
1230,-999,1.0000
1231,-999,1.0000
1232,-999,1.0000
1233,-999,1.0000
1234,-999,1.0000
1235,-999,1.0000
1236,-999,1.0000
1237,-999,1.0000
1238,-999,1.0000
1239,-999,1.0000
1240,-999,1.0000
1241,-999,1.0000
1242,-999,1.0000
1243,-999,1.0000
1244,-999,1.0000
1245,-999,1.0000
1246,-999,1.0000
1247,-999,1.0000
1248,-999,1.0000
1249,-999,1.0000
1250,-999,1.0000
1251,-999,1.0000
1252,-999,1.0000
1253,-999,1.0000
1254,-999,1.0000
1255,-999,1.0000
1256,-999,1.0000
1257,-999,1.0000
1258,-999,1.0000
1259,-999,1.0000
1260,-999,1.0000
1261,-999,1.0000
1262,-999,1.0000
1263,-999,1.0000
1264,-999,1.0000
1265,-999,1.0000
1266,-999,1.0000
1267,-999,1.0000
1268,-999,1.0000
1269,-999,1.0000
1270,-999,1.0000
1271,-999,1.0000
1272,-999,1.0000
1273,-999,1.0000
1274,-999,1.0000
1275,-999,1.0000
1276,-999,1.0000
1277,-999,1.0000
1278,-999,1.0000
1279,-999,1.0000
1280,-999,1.0000
1281,-999,1.0000
1282,-999,1.0000
1283,-999,1.0000
1284,-999,1.0000
1285,-999,1.0000
1286,-999,1.0000
1287,-999,1.0000
1288,-999,1.0000
1289,-999,1.0000
1290,-999,1.0000
1291,-999,1.0000
1292,-999,1.0000
1293,-999,1.0000
1294,-999,1.0000
1295,-999,1.0000
1296,-999,1.0000
1297,-999,1.0000
1298,-999,1.0000
1299,-999,1.0000
1300,-999,1.0000
1301,-999,1.0000
1302,-999,1.0000
1303,-999,1.0000
1304,-999,1.0000
1305,-999,1.0000
1306,-999,1.0000
1307,-999,1.0000
1308,-999,1.0000
1309,-999,1.0000
1310,-999,1.0000
1311,-999,1.0000
1312,-999,1.0000
1313,-999,1.0000
1314,-999,1.0000
1315,-999,1.0000
1316,-999,1.0000
1317,-999,1.0000
1318,-999,1.0000
1319,-999,1.0000
1320,-999,1.0000
1321,-999,1.0000
1322,-999,1.0000
1323,-999,1.0000
1324,-999,1.0000
1325,-999,1.0000
1326,-999,1.0000
1327,-999,1.0000
1328,-999,1.0000
1329,-999,1.0000
1330,-999,1.0000
1331,-999,1.0000
1332,-999,1.0000
1333,-999,1.0000
1334,-999,1.0000
1335,-999,1.0000
1336,-999,1.0000
1337,-999,1.0000
1338,-999,1.0000
1339,-999,1.0000
1340,-999,1.0000
1341,-999,1.0000
1342,-999,1.0000
1343,-999,1.0000
1344,-999,1.0000
1345,-999,1.0000
1346,-999,1.0000
1347,-999,1.0000
1348,-999,1.0000
1349,-999,1.0000
1350,-999,1.0000
1351,-999,1.0000
1352,-999,1.0000
1353,-999,1.0000
1354,-999,1.0000
1355,-999,1.0000
1356,-999,1.0000
1357,-999,1.0000
1358,-999,1.0000
1359,-999,1.0000
1360,-999,1.0000
1361,-999,1.0000
1362,-999,1.0000
1363,5539,0.1538
1363,5314,0.8462
1364,5314,1.0000
1365,5314,1.0000
1366,5314,1.0000
1367,5314,1.0000
1368,5314,1.0000
1369,5314,1.0000
1370,5314,1.0000
1371,5314,1.0000
1372,5314,1.0000
1373,5314,1.0000
1374,5314,0.7062
1374,5419,0.2938
1375,5419,0.5286
1375,5314,0.4714
1376,5419,1.0000
1377,5419,0.7150
1377,5314,0.2850
1378,5419,0.6058
1378,5314,0.3942
1379,5419,1.0000
1380,5419,1.0000
1381,5419,1.0000
1382,5419,1.0000
1383,5419,1.0000
1384,5419,1.0000
1385,5419,1.0000
1386,5419,0.9279
1386,5315,0.0721
1387,5419,0.8708
1387,5315,0.1292
1388,5419,1.0000
1389,5419,1.0000
1390,5419,1.0000
1391,5419,1.0000
1392,5419,1.0000
1393,5419,1.0000
1394,5419,1.0000
1395,5419,1.0000
1396,5419,1.0000
1397,5419,1.0000
1398,5419,1.0000
1399,5419,1.0000
1400,5419,1.0000
1401,5419,1.0000
1402,5419,1.0000
1403,5419,1.0000
1404,5419,1.0000
1405,5419,0.4904
1405,5315,0.5096
1406,5315,1.0000
1407,5315,0.6132
1407,5419,0.3868
1408,5419,1.0000
1409,5419,1.0000
1410,5419,1.0000
1411,5419,1.0000
1412,5419,1.0000
1413,5419,1.0000
1414,5419,0.9526
1414,5427,0.0474
1415,5419,0.2548
1415,5427,0.7452
1416,5427,0.6445
1416,5428,0.2038
1416,5315,0.1517
1417,5428,1.0000
1418,5428,0.7059
1418,5427,0.2941
1419,5428,0.4095
1419,5427,0.5667
1419,5315,0.0238
1420,5428,0.0100
1420,5427,0.2139
1420,5315,0.7761
1421,5315,0.2464
1421,5427,0.6919
1421,5428,0.0616
1422,5428,0.9762
1422,5427,0.0238
1423,5428,1.0000
1424,5428,1.0000
1425,5428,1.0000
1426,5428,1.0000
1427,5428,1.0000
1428,5428,1.0000
1429,5428,1.0000
1430,5428,1.0000
1431,5428,1.0000
1432,5428,1.0000
1433,5428,1.0000
1434,5428,0.7908
1434,-999,0.0306
1434,3984,0.1378
1434,3986,0.0051
1434,3292,0.0102
1434,3987,0.0051
1434,3296,0.0204
1435,5428,0.4952
1435,-999,0.1190
1435,3984,0.3238
1435,3467,0.0524
1435,3986,0.0095
1436,5428,0.5190
1436,-999,0.0714
1436,3984,0.4000
1436,3986,0.0095
1437,5428,0.5972
1437,3984,0.3472
1437,-999,0.0231
1437,3292,0.0231
1437,3467,0.0093
1438,5428,0.4977
1438,3984,0.4384
1438,3292,0.0365
1438,3467,0.0274
1439,5428,0.2524
1439,3984,0.5476
1439,3296,0.0429
1439,3467,0.0476
1439,3987,0.0095
1439,3994,0.0190
1439,3986,0.0524
1439,3996,0.0143
1439,3292,0.0095
1439,3913,0.0048
1440,3984,0.5667
1440,3467,0.0381
1440,3296,0.0381
1440,3338,0.0333
1440,3994,0.0476
1440,3299,0.0476
1440,3297,0.0238
1440,3490,0.1429
1440,3486,0.0333
1440,3987,0.0048
1440,3292,0.0238
1441,3467,0.0150
1441,3974,0.0150
1441,3490,0.6700
1441,3338,0.0250
1441,3294,0.0250
1441,3984,0.1650
1441,3486,0.0800
1441,3443,0.0050
1442,3490,0.3026
1442,3292,0.0256
1442,3439,0.0103
1442,-999,0.3333
1442,3294,0.3179
1442,3443,0.0051
1442,3296,0.0051
1443,-999,0.8308
1443,3292,0.1436
1443,3294,0.0154
1443,3490,0.0051
1443,3443,0.0051
1444,-999,1.0000
1445,-999,1.0000
1446,-999,1.0000
1447,-999,1.0000
1448,-999,1.0000
1449,-999,1.0000
1450,-999,1.0000
1451,-999,1.0000
1452,-999,1.0000
1453,-999,1.0000
1454,-999,1.0000
1455,-999,1.0000
1456,-999,1.0000
1457,-999,1.0000
1458,-999,1.0000
1459,-999,1.0000
1460,-999,1.0000
1461,-999,1.0000
1462,-999,1.0000
1463,-999,1.0000
1464,-999,1.0000
1465,-999,1.0000
1466,-999,1.0000
1467,-999,1.0000
1468,-999,1.0000
1469,-999,1.0000
1470,-999,1.0000
1471,-999,1.0000
1472,-999,1.0000
1473,-999,1.0000
1474,-999,1.0000
1475,-999,1.0000
1476,-999,1.0000
1477,-999,1.0000
1478,-999,1.0000
1479,-999,1.0000
1480,-999,1.0000
1481,-999,1.0000
1482,-999,1.0000
1483,-999,1.0000
1484,-999,1.0000
1485,-999,1.0000
1486,-999,1.0000
1487,-999,1.0000
1488,-999,1.0000
1489,-999,1.0000
1490,-999,1.0000
1491,-999,1.0000
1492,-999,1.0000
1493,-999,1.0000
1494,-999,1.0000
1495,-999,1.0000
1496,-999,1.0000
1497,-999,1.0000
1498,-999,1.0000
1499,-999,1.0000
1500,-999,1.0000
1501,-999,1.0000
1502,-999,1.0000
1503,-999,1.0000
1504,-999,1.0000
1505,-999,1.0000
1506,-999,1.0000
1507,-999,1.0000
1508,-999,1.0000
1509,-999,1.0000
1510,-999,1.0000
1511,-999,1.0000
1512,-999,1.0000
1513,-999,1.0000
1514,-999,1.0000
1515,-999,1.0000
1516,-999,1.0000
1517,-999,1.0000
1518,-999,1.0000
1519,-999,1.0000
1520,-999,1.0000
1521,-999,1.0000
1522,-999,1.0000
1523,-999,1.0000
1524,-999,1.0000
1525,-999,1.0000
1526,-999,1.0000
1527,-999,1.0000
1528,-999,1.0000
1529,-999,1.0000
1530,-999,1.0000
1531,-999,1.0000
1532,-999,1.0000
1533,-999,1.0000
1534,-999,1.0000
1535,-999,1.0000
1536,-999,1.0000
1537,-999,1.0000
1538,-999,1.0000
1539,-999,1.0000
1540,-999,1.0000
1541,-999,1.0000
1542,-999,1.0000
1543,-999,1.0000
1544,-999,1.0000
1545,-999,1.0000
1546,-999,1.0000
1547,-999,1.0000
1548,-999,1.0000
1549,-999,1.0000
1550,-999,1.0000
1551,-999,1.0000
1552,-999,1.0000
1553,-999,1.0000
1554,-999,1.0000
1555,-999,1.0000
1556,-999,1.0000
1557,-999,1.0000
1558,-999,1.0000
1559,-999,1.0000
1560,-999,1.0000
1561,-999,1.0000
1562,-999,1.0000
1563,-999,1.0000
1564,-999,1.0000
1565,-999,1.0000
1566,-999,1.0000
1567,-999,1.0000
1568,-999,1.0000
1569,-999,1.0000
1570,-999,1.0000
1571,-999,1.0000
1572,-999,1.0000
1573,-999,1.0000
1574,-999,1.0000
1575,-999,1.0000
1576,-999,1.0000
1577,-999,1.0000
1578,-999,1.0000
1579,-999,1.0000
1580,-999,1.0000
1581,-999,1.0000
1582,-999,1.0000
1583,-999,1.0000
1584,-999,1.0000
1585,-999,1.0000
1586,-999,1.0000
1587,-999,1.0000
1588,-999,1.0000
1589,-999,1.0000
1590,5314,0.8333
1590,5539,0.1667
1591,5314,1.0000
1592,5314,1.0000
1593,5314,1.0000
1594,5314,1.0000
1595,5314,1.0000
1596,5314,1.0000
1597,5314,1.0000
1598,5314,1.0000
1599,5314,1.0000
1600,5314,1.0000
1601,5314,0.8720
1601,5419,0.1280
1602,5314,0.4067
1602,5419,0.5933
1603,5419,0.8868
1603,5314,0.1132
1604,5419,0.1374
1604,5314,0.8626
1605,5314,0.4455
1605,5419,0.5545
1606,5419,1.0000
1607,5419,1.0000
1608,5419,1.0000
1609,5419,1.0000
1610,5419,1.0000
1611,5419,1.0000
1612,5419,1.0000
1613,5419,1.0000
1614,5419,1.0000
1615,5419,1.0000
1616,5419,1.0000
1617,5419,1.0000
1618,5419,1.0000
1619,5419,1.0000
1620,5419,1.0000
1621,5419,1.0000
1622,5419,1.0000
1623,5419,1.0000
1624,5419,1.0000
1625,5419,1.0000
1626,5419,1.0000
1627,5419,1.0000
1628,5419,1.0000
1629,5419,1.0000
1630,5419,1.0000
1631,5419,1.0000
1632,5419,0.5894
1632,5315,0.4106
1633,5315,0.9906
1633,5419,0.0094
1634,5315,0.2019
1634,5419,0.7981
1635,5419,1.0000
1636,5419,1.0000
1637,5419,1.0000
1638,5419,1.0000
1639,5419,1.0000
1640,5419,1.0000
1641,5419,0.6748
1641,5315,0.3204
1641,5427,0.0049
1642,5419,0.1048
1642,5427,0.7429
1642,5315,0.1381
1642,5428,0.0143
1643,5427,0.4138
1643,5428,0.5862
1644,5428,0.6981
1644,5427,0.3019
1645,5428,0.8261
1645,5427,0.1739
1646,5428,0.1455
1646,5427,0.5728
1646,5315,0.2817
1647,5315,0.6291
1647,5427,0.3709
1648,5315,0.0837
1648,5427,0.6552
1648,5428,0.2611
1649,5428,1.0000
1650,5428,1.0000
1651,5428,1.0000
1652,5428,1.0000
1653,5428,1.0000
1654,5428,1.0000
1655,5428,1.0000
1656,5428,1.0000
1657,5428,1.0000
1658,5428,1.0000
1659,5428,1.0000
1660,5428,0.5395
1660,-999,0.0698
1660,3986,0.0698
1660,3467,0.0419
1660,3984,0.1674
1660,3296,0.0465
1660,3297,0.0186
1660,3299,0.0465
1661,5428,0.0095
1661,-999,0.0476
1661,3987,0.0048
1661,3296,0.2905
1661,3984,0.3190
1661,3299,0.1571
1661,3467,0.0143
1661,3986,0.0857
1661,3297,0.0381
1661,3913,0.0095
1661,3298,0.0238
1662,3984,0.5612
1662,3986,0.1531
1662,3292,0.0102
1662,3296,0.1684
1662,3299,0.0918
1662,3297,0.0051
1662,3980,0.0102
1663,3984,0.5459
1663,3986,0.1122
1663,3296,0.2755
1663,3299,0.0510
1663,3531,0.0051
1663,3980,0.0102
1664,3984,0.8905
1664,3296,0.0524
1664,3299,0.0381
1664,3980,0.0190
1665,3984,0.7900
1665,3292,0.0046
1665,3296,0.0548
1665,3299,0.0594
1665,3987,0.0228
1665,3980,0.0365
1665,3531,0.0046
1665,3298,0.0091
1665,3297,0.0091
1665,3439,0.0091
1666,3984,0.7361
1666,3986,0.0093
1666,3299,0.1481
1666,3296,0.0880
1666,3297,0.0185
1667,3984,0.8143
1667,3994,0.1095
1667,3938,0.0048
1667,3296,0.0095
1667,3486,0.0095
1667,3467,0.0143
1667,3294,0.0238
1667,3928,0.0143
1668,3984,0.4524
1668,3490,0.0952
1668,3486,0.0762
1668,3467,0.0667
1668,3994,0.0667
1668,3439,0.0286
1668,3976,0.0095
1668,3296,0.0048
1668,3949,0.0048
1668,3948,0.0048
1668,3338,0.1333
1668,3928,0.0143
1668,3191,0.0333
1668,3443,0.0095
1669,3490,0.2143
1669,3296,0.0143
1669,-999,0.6333
1669,3994,0.0048
1669,3439,0.0524
1669,3294,0.0333
1669,3976,0.0286
1669,3984,0.0143
1669,3914,0.0048
1670,-999,0.8381
1670,3292,0.1524
1670,3294,0.0095
1671,-999,1.0000
1672,-999,1.0000
1673,-999,1.0000
1674,-999,1.0000
1675,-999,1.0000
1676,-999,1.0000
1677,-999,1.0000
1678,-999,1.0000
1679,-999,1.0000
1680,-999,1.0000
1681,-999,1.0000
1682,-999,1.0000
1683,-999,1.0000
1684,-999,1.0000
1685,-999,1.0000
1686,-999,1.0000
1687,-999,1.0000
1688,-999,1.0000
1689,-999,1.0000
1690,-999,1.0000
1691,-999,1.0000
1692,-999,1.0000
1693,-999,1.0000
1694,-999,1.0000
1695,-999,1.0000
1696,-999,1.0000
1697,-999,1.0000
1698,-999,1.0000
1699,-999,1.0000
1700,-999,1.0000
1701,-999,1.0000
1702,-999,1.0000
1703,-999,1.0000
1704,-999,1.0000
1705,-999,1.0000
1706,-999,1.0000
1707,-999,1.0000
1708,-999,1.0000
1709,-999,1.0000
1710,-999,1.0000
1711,-999,1.0000
1712,-999,1.0000
1713,-999,1.0000
1714,-999,1.0000
1715,-999,1.0000
1716,-999,1.0000
1717,-999,1.0000
1718,-999,1.0000
1719,-999,1.0000
1720,-999,1.0000
1721,-999,1.0000
1722,-999,1.0000
1723,-999,1.0000
1724,-999,1.0000
1725,-999,1.0000
1726,-999,1.0000
1727,-999,1.0000
1728,-999,1.0000
1729,-999,1.0000
1730,-999,1.0000
1731,-999,1.0000
1732,-999,1.0000
1733,-999,1.0000
1734,-999,1.0000
1735,-999,1.0000
1736,-999,1.0000
1737,-999,1.0000
1738,-999,1.0000
1739,-999,1.0000
1740,-999,1.0000
1741,-999,1.0000
1742,-999,1.0000
1743,-999,1.0000
1744,-999,1.0000
1745,-999,1.0000
1746,-999,1.0000
1747,-999,1.0000
1748,-999,1.0000
1749,-999,1.0000
1750,-999,1.0000
1751,-999,1.0000
1752,-999,1.0000
1753,-999,1.0000
1754,-999,1.0000
1755,-999,1.0000
1756,-999,1.0000
1757,-999,1.0000
1758,-999,1.0000
1759,-999,1.0000
1760,-999,1.0000
1761,-999,1.0000
1762,-999,1.0000
1763,-999,1.0000
1764,-999,1.0000
1765,-999,1.0000
1766,-999,1.0000
1767,-999,1.0000
1768,-999,1.0000
1769,-999,1.0000
1770,-999,1.0000
1771,-999,1.0000
1772,-999,1.0000
1773,-999,1.0000
1774,-999,1.0000
1775,-999,1.0000
1776,-999,1.0000
1777,-999,1.0000
1778,-999,1.0000
1779,-999,1.0000
1780,-999,1.0000
1781,-999,1.0000
1782,-999,1.0000
1783,-999,1.0000
1784,-999,1.0000
1785,-999,1.0000
1786,-999,1.0000
1787,-999,1.0000
1788,-999,1.0000
1789,-999,1.0000
1790,-999,1.0000
1791,-999,1.0000
1792,-999,1.0000
1793,-999,1.0000
1794,-999,1.0000
1795,-999,1.0000
1796,-999,1.0000
1797,-999,1.0000
1798,-999,1.0000
1799,-999,1.0000
1800,-999,1.0000
1801,-999,1.0000
1802,-999,1.0000
1803,-999,1.0000
1804,-999,1.0000
1805,-999,1.0000
1806,-999,1.0000
1807,-999,1.0000
1808,-999,1.0000
1809,-999,1.0000
1810,-999,1.0000
1811,-999,1.0000
1812,-999,1.0000
1813,-999,1.0000
1814,-999,1.0000
1815,-999,1.0000
1816,-999,1.0000
1817,5314,1.0000
1818,5314,1.0000
1819,5314,1.0000
1820,5314,1.0000
1821,5314,1.0000
1822,5314,1.0000
1823,5314,1.0000
1824,5314,1.0000
1825,5314,1.0000
1826,5314,1.0000
1827,5314,1.0000
1828,5314,1.0000
1829,5314,0.4029
1829,5419,0.5971
1830,5419,0.3014
1830,5314,0.6986
1831,5314,0.9617
1831,5419,0.0383
1832,5314,0.2429
1832,5419,0.7571
1833,5419,1.0000
1834,5419,1.0000
1835,5419,1.0000
1836,5419,1.0000
1837,5419,1.0000
1838,5419,1.0000
1839,5419,1.0000
1840,5419,1.0000
1841,5419,1.0000
1842,5419,1.0000
1843,5419,1.0000
1844,5419,1.0000
1845,5419,1.0000
1846,5419,1.0000
1847,5419,1.0000
1848,5419,1.0000
1849,5419,1.0000
1850,5419,1.0000
1851,5419,1.0000
1852,5419,1.0000
1853,5419,1.0000
1854,5419,1.0000
1855,5419,1.0000
1856,5419,1.0000
1857,5419,1.0000
1858,5419,1.0000
1859,5419,1.0000
1860,5419,0.5659
1860,5315,0.4341
1861,5315,0.1643
1861,5419,0.8357
1862,5419,1.0000
1863,5419,0.9279
1863,5315,0.0721
1864,5419,0.9953
1864,5315,0.0047
1865,5419,1.0000
1866,5419,1.0000
1867,5419,1.0000
1868,5419,0.8810
1868,5315,0.1095
1868,5427,0.0095
1869,5427,0.1627
1869,5428,0.2344
1869,5419,0.3541
1869,5315,0.2488
1870,5427,0.4601
1870,5428,0.4225
1870,5315,0.1174
1871,5427,0.5962
1871,5428,0.4038
1872,5428,0.4524
1872,5427,0.5476
1873,5427,0.3317
1873,5315,0.6584
1873,5428,0.0099
1874,5315,0.1327
1874,5427,0.8673
1875,5427,0.5048
1875,5428,0.4952
1876,5428,1.0000
1877,5428,1.0000
1878,5428,1.0000
1879,5428,1.0000
1880,5428,1.0000
1881,5428,1.0000
1882,5428,1.0000
1883,5428,1.0000
1884,5428,0.8952
1884,3986,0.0571
1884,3984,0.0381
1884,3467,0.0048
1884,3296,0.0048
1885,5428,0.5572
1885,3984,0.1244
1885,3299,0.0050
1885,3986,0.1244
1885,3296,0.0448
1885,3438,0.0498
1885,3391,0.0498
1885,3987,0.0348
1885,3928,0.0100
1886,5428,0.2850
1886,3984,0.2150
1886,-999,0.0100
1886,3467,0.0350
1886,3986,0.1150
1886,3296,0.0400
1886,3299,0.0200
1886,3913,0.0250
1886,3531,0.0150
1886,3292,0.0200
1886,3297,0.0100
1886,3295,0.0250
1886,3438,0.0300
1886,3294,0.0050
1886,3914,0.0150
1886,3391,0.0650
1886,3928,0.0200
1886,3987,0.0450
1886,3560,0.0050
1887,5428,0.0092
1887,3984,0.0688
1887,3299,0.0780
1887,3296,0.5505
1887,3986,0.0138
1887,3531,0.0046
1887,3913,0.0367
1887,3297,0.0275
1887,3295,0.0275
1887,3467,0.0046
1887,3294,0.0092
1887,3987,0.1651
1887,3914,0.0046
1888,3296,0.4793
1888,3297,0.2212
1888,3299,0.1106
1888,3298,0.0184
1888,3984,0.1106
1888,3913,0.0138
1888,3987,0.0323
1888,3914,0.0092
1888,3986,0.0046
1889,3299,0.0524
1889,3296,0.4095
1889,3984,0.3905
1889,3986,0.0429
1889,3980,0.0381
1889,3297,0.0095
1889,3914,0.0048
1889,3987,0.0524
1890,3984,0.7990
1890,3986,0.0526
1890,3531,0.0048
1890,3980,0.0239
1890,3296,0.1053
1890,3914,0.0048
1890,3299,0.0096
1891,3984,0.9949
1891,3296,0.0051
1892,3984,0.9385
1892,3296,0.0205
1892,3299,0.0103
1892,3929,0.0308
1893,3296,0.0139
1893,3297,0.0139
1893,3984,0.9352
1893,3299,0.0093
1893,3913,0.0139
1893,3914,0.0139
1894,3984,0.8905
1894,3994,0.0952
1894,3467,0.0143
1895,3994,0.2714
1895,3338,0.0190
1895,3191,0.0476
1895,3490,0.2810
1895,3443,0.0714
1895,3439,0.0714
1895,3984,0.0619
1895,3294,0.1381
1895,3486,0.0048
1895,3939,0.0286
1895,3292,0.0048
1896,3439,0.0381
1896,3490,0.0429
1896,-999,0.7714
1896,3294,0.1143
1896,3984,0.0333
1897,-999,0.8619
1897,3292,0.0476
1897,3294,0.0905
1898,-999,1.0000
1899,-999,1.0000
1900,-999,1.0000
1901,-999,1.0000
1902,-999,1.0000
1903,-999,1.0000
1904,-999,1.0000
1905,-999,1.0000
1906,-999,1.0000
1907,-999,1.0000
1908,-999,1.0000
1909,-999,1.0000
1910,-999,1.0000
1911,-999,1.0000
1912,-999,1.0000
1913,-999,1.0000
1914,-999,1.0000
1915,-999,1.0000
1916,-999,1.0000
1917,-999,1.0000
1918,-999,1.0000
1919,-999,1.0000
1920,-999,1.0000
1921,-999,1.0000
1922,-999,1.0000
1923,-999,1.0000
1924,-999,1.0000
1925,-999,1.0000
1926,-999,1.0000
1927,-999,1.0000
1928,-999,1.0000
1929,-999,1.0000
1930,-999,1.0000
1931,-999,1.0000
1932,-999,1.0000
1933,-999,1.0000
1934,-999,1.0000
1935,-999,1.0000
1936,-999,1.0000
1937,-999,1.0000
1938,-999,1.0000
1939,-999,1.0000
1940,-999,1.0000
1941,-999,1.0000
1942,-999,1.0000
1943,-999,1.0000
1944,-999,1.0000
1945,-999,1.0000
1946,-999,1.0000
1947,-999,1.0000
1948,-999,1.0000
1949,-999,1.0000
1950,-999,1.0000
1951,-999,1.0000
1952,-999,1.0000
1953,-999,1.0000
1954,-999,1.0000
1955,-999,1.0000
1956,-999,1.0000
1957,-999,1.0000
1958,-999,1.0000
1959,-999,1.0000
1960,-999,1.0000
1961,-999,1.0000
1962,-999,1.0000
1963,-999,1.0000
1964,-999,1.0000
1965,-999,1.0000
1966,-999,1.0000
1967,-999,1.0000
1968,-999,1.0000
1969,-999,1.0000
1970,-999,1.0000
1971,-999,1.0000
1972,-999,1.0000
1973,-999,1.0000
1974,-999,1.0000
1975,-999,1.0000
1976,-999,1.0000
1977,-999,1.0000
1978,-999,1.0000
1979,-999,1.0000
1980,-999,1.0000
1981,-999,1.0000
1982,-999,1.0000
1983,-999,1.0000
1984,-999,1.0000
1985,-999,1.0000
1986,-999,1.0000
1987,-999,1.0000
1988,-999,1.0000
1989,-999,1.0000
1990,-999,1.0000
1991,-999,1.0000
1992,-999,1.0000
1993,-999,1.0000
1994,-999,1.0000
1995,-999,1.0000
1996,-999,1.0000
1997,-999,1.0000
1998,-999,1.0000
1999,-999,1.0000
2000,-999,1.0000
2001,-999,1.0000
2002,-999,1.0000
2003,-999,1.0000
2004,-999,1.0000
2005,-999,1.0000
2006,-999,1.0000
2007,-999,1.0000
2008,-999,1.0000
2009,-999,1.0000
2010,-999,1.0000
2011,-999,1.0000
2012,-999,1.0000
2013,-999,1.0000
2014,-999,1.0000
2015,-999,1.0000
2016,-999,1.0000
2017,-999,1.0000
2018,-999,1.0000
2019,-999,1.0000
2020,-999,1.0000
2021,-999,1.0000
2022,-999,1.0000
2023,-999,1.0000
2024,-999,1.0000
2025,-999,1.0000
2026,-999,1.0000
2027,-999,1.0000
2028,-999,1.0000
2029,-999,1.0000
2030,-999,1.0000
2031,-999,1.0000
2032,-999,1.0000
2033,-999,1.0000
2034,-999,1.0000
2035,-999,1.0000
2036,-999,1.0000
2037,-999,1.0000
2038,-999,1.0000
2039,-999,0.9662
2039,3292,0.0338
2040,-999,1.0000
2041,-999,1.0000
2042,-999,1.0000
2043,-999,1.0000
2044,5314,1.0000
2045,5314,1.0000
2046,5314,1.0000
2047,5314,1.0000
2048,5314,1.0000
2049,5314,1.0000
2050,5314,1.0000
2051,5314,1.0000
2052,5314,1.0000
2053,5314,1.0000
2054,5314,1.0000
2055,5314,0.6429
2055,5419,0.3571
2056,5314,0.5789
2056,5419,0.4211
2057,5314,0.8278
2057,5419,0.1722
2058,5314,0.2163
2058,5419,0.7837
2059,5419,1.0000
2060,5419,1.0000
2061,5419,1.0000
2062,5419,1.0000
2063,5419,1.0000
2064,5419,1.0000
2065,5419,1.0000
2066,5419,1.0000
2067,5419,1.0000
2068,5419,1.0000
2069,5419,1.0000
2070,5419,1.0000
2071,5419,1.0000
2072,5419,1.0000
2073,5419,1.0000
2074,5419,1.0000
2075,5419,1.0000
2076,5419,1.0000
2077,5419,1.0000
2078,5419,1.0000
2079,5419,1.0000
2080,5419,1.0000
2081,5419,1.0000
2082,5419,1.0000
2083,5419,1.0000
2084,5419,1.0000
2085,5419,1.0000
2086,5419,1.0000
2087,5419,1.0000
2088,5419,1.0000
2089,5419,0.7308
2089,5315,0.2692
2090,5419,0.6303
2090,5315,0.3697
2091,5419,1.0000
2092,5419,1.0000
2093,5419,1.0000
2094,5419,1.0000
2095,5419,1.0000
2096,5419,0.2488
2096,5428,0.0585
2096,5315,0.6927
2097,5315,0.0524
2097,5428,0.5952
2097,5427,0.3524
2098,5427,0.8634
2098,5315,0.1366
2099,5427,0.1869
2099,5428,0.6682
2099,5315,0.1449
2100,5428,0.6355
2100,5427,0.2290
2100,5315,0.1355
2101,5427,0.4709
2101,5428,0.5291
2102,5427,0.0238
2102,5428,0.9762
2103,5428,1.0000
2104,5428,1.0000
2105,5428,1.0000
2106,5428,1.0000
2107,5428,1.0000
2108,5428,1.0000
2109,5428,0.9069
2109,3296,0.0245
2109,3984,0.0147
2109,3467,0.0294
2109,3987,0.0196
2109,-999,0.0049
2110,5428,0.5762
2110,3984,0.0476
2110,3986,0.0095
2110,3299,0.1048
2110,-999,0.0286
2110,3297,0.0238
2110,3467,0.0048
2110,3296,0.0095
2110,3438,0.0619
2110,3391,0.0333
