gridID,EcotypeID,EcotypeFrac
945,5314,0.9975
945,5423,0.0025
946,5314,0.4902
946,5423,0.5098
947,5423,0.8983
947,5314,0.1017
948,5423,1.0000
949,5423,1.0000
950,5423,1.0000
951,5423,1.0000
952,5423,0.9416
952,5315,0.0584
953,5423,0.8343
953,5315,0.1657
954,5423,1.0000
955,5423,0.9095
955,5315,0.0905
956,5423,0.6389
956,5315,0.3611
957,5423,0.0485
957,5315,0.9515
958,5315,0.6202
958,5506,0.3798
959,5506,1.0000
960,5506,0.5873
960,5315,0.4127
961,5315,0.3016
961,5506,0.6984
962,5506,0.7740
962,-999,0.2260
963,-999,1.0000
964,-999,1.0000
965,-999,1.0000
966,-999,1.0000
967,-999,1.0000
968,-999,1.0000
969,-999,1.0000
970,-999,1.0000
971,-999,1.0000
972,-999,1.0000
973,-999,1.0000
974,-999,1.0000
975,-999,1.0000
976,-999,1.0000
977,-999,1.0000
978,-999,1.0000
979,-999,1.0000
980,-999,1.0000
981,-999,1.0000
982,-999,1.0000
983,-999,1.0000
984,-999,1.0000
985,-999,1.0000
986,-999,1.0000
987,-999,1.0000
988,-999,1.0000
989,-999,1.0000
990,-999,1.0000
991,-999,1.0000
992,-999,1.0000
993,-999,1.0000
994,-999,1.0000
995,-999,1.0000
996,-999,1.0000
997,-999,1.0000
998,-999,1.0000
999,-999,1.0000
1000,-999,1.0000
1001,-999,1.0000
1002,5550,0.2026
1002,-999,0.7449
1002,5622,0.0525
1003,5524,0.0377
1003,5550,0.5457
1003,5450,0.3300
1003,5622,0.0377
1003,-999,0.0488
1004,5524,0.4028
1004,5550,0.5291
1004,5450,0.0681
1005,-999,0.1772
1005,5622,0.0669
1005,5524,0.4207
1005,5550,0.3024
1005,5578,0.0328
1006,-999,0.9382
1006,5622,0.0229
1006,5578,0.0210
1006,5524,0.0179
1007,-999,1.0000
1008,-999,0.9281
1008,5622,0.0397
1008,5578,0.0322
1009,-999,0.4963
1009,5622,0.3840
1009,5578,0.1197
1010,-999,0.4705
1010,5622,0.2781
1010,5578,0.2216
1010,5524,0.0298
1011,-999,0.4708
1011,5450,0.0373
1011,5622,0.1779
1011,5524,0.1617
1011,5578,0.1524
1012,-999,0.3621
1012,5450,0.1106
1012,5524,0.2391
1012,5600,0.0012
1012,5578,0.2870
1013,-999,0.6644
1013,5600,0.0578
1013,5524,0.2324
1013,5450,0.0044
1013,5578,0.0360
1013,5622,0.0050
1014,-999,0.2207
1014,5600,0.0879
1014,5450,0.4395
1014,5524,0.2519
1015,5622,0.0286
1015,-999,0.0131
1015,5524,0.1756
1015,5450,0.7696
1015,5600,0.0131
1016,5524,0.5926
1016,5622,0.0087
1016,5450,0.3986
1017,5524,0.9220
1017,5578,0.0050
1017,5450,0.0730
1018,-999,0.0656
1018,5622,0.0756
1018,5578,0.0687
1018,5524,0.7370
1018,5450,0.0531
1019,5524,0.7367
1019,5578,0.1451
1019,5622,0.0400
1019,-999,0.0782
1020,5524,0.9994
1020,5578,0.0006
1021,5524,0.7514
1021,5450,0.2486
1022,5524,0.9127
1022,5450,0.0873
1023,5524,0.7340
1023,5622,0.0358
1023,5450,0.0402
1023,-999,0.1769
1023,5578,0.0132
1024,5524,0.5009
1024,5622,0.0660
1024,-999,0.2476
1024,5450,0.1772
1024,5578,0.0082
1025,5524,0.3361
1025,5622,0.0660
1025,-999,0.4893
1025,5450,0.1018
1025,5600,0.0069
1026,5524,0.3317
1026,5450,0.1456
1026,5600,0.0618
1026,-999,0.4603
1026,5622,0.0006
1027,5524,0.2787
1027,5450,0.0694
1027,-999,0.6444
1027,5600,0.0076
1028,-999,0.6072
1028,5450,0.1084
1028,5622,0.0063
1028,5600,0.0416
1028,5524,0.2364
1029,-999,1.0000
1030,-999,1.0000
1031,-999,1.0000
1032,-999,1.0000
1033,-999,1.0000
1034,-999,1.0000
1035,-999,1.0000
1036,-999,1.0000
1037,-999,1.0000
1038,-999,1.0000
1039,-999,1.0000
1040,-999,1.0000
1041,-999,1.0000
1042,-999,1.0000
1043,-999,1.0000
1044,-999,1.0000
1045,-999,1.0000
1046,-999,1.0000
1047,-999,1.0000
1048,-999,1.0000
1049,-999,1.0000
1050,-999,1.0000
1051,-999,1.0000
1052,-999,1.0000
1053,-999,1.0000
1054,-999,1.0000
1055,-999,1.0000
1056,-999,1.0000
1057,-999,1.0000
1058,-999,1.0000
1059,-999,1.0000
1060,-999,1.0000
1061,-999,1.0000
1062,-999,1.0000
1063,-999,1.0000
1064,-999,1.0000
1065,-999,1.0000
1066,-999,1.0000
1067,-999,1.0000
1068,-999,1.0000
1069,-999,1.0000
1070,-999,1.0000
1071,-999,1.0000
1072,-999,1.0000
1073,-999,1.0000
1074,-999,0.9010
1074,5608,0.0904
1074,5538,0.0086
1075,-999,0.6096
1075,5608,0.1952
1075,5538,0.1952
1076,-999,0.9945
1076,5608,0.0055
1077,-999,1.0000
1078,-999,1.0000
1079,-999,1.0000
1080,-999,1.0000
1081,-999,1.0000
1082,-999,1.0000
1083,-999,1.0000
1084,-999,1.0000
1085,-999,0.4323
1085,5430,0.0300
1085,5539,0.5377
1086,5539,0.8895
1086,5314,0.1105
1087,5539,0.0855
1087,5314,0.9145
1088,5314,0.8734
1088,5539,0.1266
1089,5314,0.9523
1089,5539,0.0477
1090,5314,0.9530
1090,5423,0.0440
1090,5539,0.0031
1091,5539,0.0207
1091,5423,0.2971
1091,5314,0.6821
1092,5314,0.7055
1092,5423,0.2945
1093,5314,0.5418
1093,5423,0.4582
1094,5314,0.4777
1094,5423,0.5223
1095,5314,0.0653
1095,5423,0.9347
1096,5423,1.0000
1097,5423,1.0000
1098,5423,1.0000
1099,5423,1.0000
1100,5423,1.0000
1101,5423,0.7132
1101,5315,0.2868
1102,5423,0.9293
1102,5315,0.0707
1103,5423,0.8049
1103,5315,0.1951
1104,5315,0.4930
1104,5423,0.5070
1105,5315,1.0000
1106,5315,0.5256
1106,5506,0.4744
1107,5506,1.0000
1108,5506,0.9383
1108,5427,0.0617
1109,5506,0.9565
1109,5427,0.0435
1110,5506,0.8386
1110,-999,0.1614
1111,-999,1.0000
1112,-999,1.0000
1113,-999,1.0000
1114,-999,1.0000
1115,-999,1.0000
1116,-999,1.0000
1117,-999,1.0000
1118,-999,1.0000
1119,-999,1.0000
1120,-999,1.0000
1121,-999,1.0000
1122,-999,1.0000
1123,-999,1.0000
1124,-999,1.0000
1125,-999,1.0000
1126,-999,1.0000
1127,-999,1.0000
1128,-999,1.0000
1129,-999,1.0000
1130,-999,1.0000
1131,-999,1.0000
1132,-999,1.0000
1133,-999,1.0000
1134,-999,1.0000
1135,-999,1.0000
1136,-999,1.0000
1137,-999,1.0000
1138,-999,1.0000
1139,-999,1.0000
1140,-999,1.0000
1141,-999,1.0000
1142,-999,1.0000
1143,-999,1.0000
1144,-999,1.0000
1145,-999,1.0000
1146,-999,1.0000
1147,-999,1.0000
1148,-999,1.0000
1149,-999,1.0000
1150,-999,1.0000
1151,5450,0.0080
1151,5550,0.0787
1151,5622,0.0455
1151,-999,0.8679
1152,5450,0.2539
1152,5524,0.0622
1152,5550,0.2243
1152,5622,0.1004
1152,-999,0.3592
1153,5524,0.3438
1153,5550,0.1138
1153,5450,0.5308
1153,5622,0.0105
1153,-999,0.0012
1154,-999,0.1938
1154,5578,0.0784
1154,5622,0.0500
1154,5524,0.5296
1154,5450,0.1481
1155,-999,0.5567
1155,5622,0.0691
1155,5578,0.1104
1155,5524,0.2189
1155,5450,0.0450
1156,-999,0.6957
1156,5622,0.0451
1156,5578,0.1463
1156,5524,0.1130
1157,5578,0.1749
1157,5622,0.1218
1157,-999,0.6916
1157,5524,0.0117
1158,5578,0.7077
1158,5524,0.1391
1158,5622,0.1156
1158,-999,0.0377
1159,5578,0.6122
1159,5524,0.3878
1160,5524,0.9127
1160,5578,0.0873
1161,5524,1.0000
1162,5450,0.0447
1162,5524,0.9553
1163,5450,0.2084
1163,5524,0.7916
1164,5524,0.8709
1164,5450,0.1291
1165,5450,0.7183
1165,5524,0.2817
1166,5524,0.5305
1166,5450,0.4571
1166,5578,0.0118
1166,5622,0.0006
1167,5524,0.8507
1167,5578,0.1418
1167,5622,0.0075
1168,5524,0.9726
1168,5622,0.0106
1168,-999,0.0168
1169,5450,0.2267
1169,5524,0.3155
1169,5622,0.0925
1169,-999,0.3652
1170,5524,0.2634
1170,5622,0.1401
1170,-999,0.5654
1170,5450,0.0311
1171,5450,0.1269
1171,5622,0.0744
1171,-999,0.7775
1171,5524,0.0213
1172,-999,0.9800
1172,5450,0.0138
1172,5622,0.0063
1173,-999,1.0000
1174,-999,1.0000
1175,-999,1.0000
1176,-999,1.0000
1177,-999,1.0000
1178,-999,1.0000
1179,-999,1.0000
1180,-999,1.0000
1181,-999,1.0000
1182,-999,0.7054
1182,5615,0.1659
1182,5547,0.0732
1182,5514,0.0555
1183,-999,0.8460
1183,5547,0.1001
1183,5514,0.0152
1183,5615,0.0387
1184,-999,1.0000
1185,-999,1.0000
1186,-999,1.0000
1187,-999,1.0000
1188,-999,1.0000
1189,-999,1.0000
1190,-999,1.0000
1191,-999,1.0000
1192,-999,1.0000
1193,-999,1.0000
1194,-999,1.0000
1195,-999,1.0000
1196,-999,1.0000
1197,-999,1.0000
1198,-999,1.0000
1199,-999,1.0000
1200,-999,1.0000
1201,-999,1.0000
1202,-999,1.0000
1203,-999,1.0000
1204,-999,1.0000
1205,-999,1.0000
1206,-999,1.0000
1207,-999,1.0000
1208,-999,1.0000
1209,-999,1.0000
1210,-999,1.0000
1211,-999,1.0000
1212,-999,1.0000
1213,-999,1.0000
1214,-999,1.0000
1215,-999,1.0000
1216,-999,1.0000
1217,-999,1.0000
1218,-999,1.0000
1219,-999,1.0000
1220,-999,1.0000
1221,-999,1.0000
1222,-999,0.6920
1222,5608,0.2541
1222,5538,0.0539
1223,5538,0.5434
1223,5608,0.1803
1223,5553,0.2763
1224,5608,0.3390
1224,5538,0.3562
1224,-999,0.3048
1225,-999,1.0000
1226,-999,1.0000
1227,-999,1.0000
1228,-999,1.0000
1229,-999,1.0000
1230,-999,1.0000
1231,-999,1.0000
1232,-999,0.7491
1232,5430,0.0231
1232,5539,0.2278
1233,-999,0.0177
1233,5430,0.0091
1233,5539,0.9695
1233,5314,0.0037
1234,5539,0.8058
1234,5314,0.1942
1235,5314,0.8855
1235,5539,0.1145
1236,5314,0.9982
1236,5539,0.0018
1237,5314,0.9994
1237,5539,0.0006
1238,5314,0.9921
1238,5423,0.0079
1239,5314,0.3734
1239,5423,0.6266
1240,5314,0.1813
1240,5423,0.8187
1241,5423,0.6697
1241,5314,0.3303
1242,5423,1.0000
1243,5423,1.0000
1244,5423,1.0000
1245,5423,1.0000
1246,5423,1.0000
1247,5423,1.0000
1248,5423,1.0000
1249,5423,1.0000
1250,5423,1.0000
1251,5423,0.9586
1251,5315,0.0414
1252,5423,0.4809
1252,5315,0.5191
1253,5315,0.8985
1253,5427,0.1015
1254,5315,0.1293
1254,5506,0.2538
1254,5427,0.6169
1255,5506,0.9265
1255,5427,0.0735
1256,5506,0.5942
1256,5427,0.4058
1257,5427,0.3668
1257,5506,0.2345
1257,5428,0.3988
1258,5506,0.1091
1258,-999,0.2081
1258,5428,0.6816
1258,5380,0.0012
1259,-999,1.0000
1260,-999,1.0000
1261,-999,1.0000
1262,-999,1.0000
1263,-999,1.0000
1264,-999,1.0000
1265,-999,1.0000
1266,-999,1.0000
1267,-999,1.0000
1268,-999,1.0000
1269,-999,1.0000
1270,-999,1.0000
1271,-999,1.0000
1272,-999,1.0000
1273,-999,1.0000
1274,-999,1.0000
1275,-999,1.0000
1276,-999,1.0000
1277,-999,1.0000
1278,-999,1.0000
1279,-999,1.0000
1280,-999,1.0000
1281,-999,1.0000
1282,-999,1.0000
1283,-999,1.0000
1284,-999,1.0000
1285,-999,1.0000
1286,-999,1.0000
1287,-999,1.0000
1288,-999,1.0000
1289,-999,1.0000
1290,-999,1.0000
1291,-999,1.0000
1292,-999,1.0000
1293,-999,1.0000
1294,-999,1.0000
1295,-999,1.0000
1296,-999,1.0000
1297,-999,1.0000
1298,-999,1.0000
1299,-999,1.0000
1300,-999,1.0000
1301,5450,0.0092
1301,5524,0.1667
1301,5622,0.0558
1301,-999,0.7684
1302,5524,0.3713
1302,5450,0.0852
1302,-999,0.5172
1302,5622,0.0049
1302,5600,0.0214
1303,5524,0.5494
1303,5450,0.2857
1303,5600,0.0356
1303,-999,0.1202
1303,5622,0.0092
1304,5524,0.7505
1304,5450,0.2495
1305,5578,0.0307
1305,5524,0.9342
1305,5450,0.0350
1306,5578,0.0197
1306,5524,0.7675
1306,5450,0.2128
1307,5524,0.7386
1307,5450,0.2614
1308,5524,1.0000
1309,5524,1.0000
1310,5524,1.0000
1311,5524,0.9599
1311,5450,0.0241
1311,5622,0.0056
1311,-999,0.0105
1312,5450,0.1951
1312,5524,0.3247
1312,-999,0.4599
1312,5622,0.0204
1313,5524,0.3302
1313,5450,0.0433
1313,-999,0.6265
1314,5578,0.0489
1314,5622,0.0748
1314,5524,0.3952
1314,5450,0.0074
1314,-999,0.4737
1315,5524,0.0508
1315,5578,0.1716
1315,5622,0.1667
1315,-999,0.5880
1315,5450,0.0229
1316,-999,0.7210
1316,5524,0.1104
1316,5622,0.1352
1316,5578,0.0143
1316,5450,0.0192
1317,5450,0.0732
1317,5622,0.1774
1317,-999,0.7184
1317,5524,0.0310
1318,-999,0.9801
1318,5622,0.0062
1318,5450,0.0137
1319,-999,1.0000
1320,-999,1.0000
1321,-999,1.0000
1322,-999,1.0000
1323,-999,1.0000
1324,-999,1.0000
1325,-999,1.0000
1326,-999,1.0000
1327,-999,1.0000
1328,-999,1.0000
1329,-999,1.0000
1330,5547,0.0555
1330,5615,0.1482
1330,5514,0.0170
1330,-999,0.7793
1331,-999,0.4366
1331,5514,0.2240
1331,5547,0.0966
1331,5615,0.2428
1332,-999,0.9697
1332,5514,0.0139
1332,5615,0.0164
1333,-999,1.0000
1334,-999,1.0000
1335,-999,1.0000
1336,-999,1.0000
1337,-999,1.0000
1338,-999,1.0000
1339,-999,1.0000
1340,-999,1.0000
1341,-999,1.0000
1342,-999,1.0000
1343,-999,1.0000
1344,-999,1.0000
1345,-999,1.0000
1346,-999,1.0000
1347,-999,1.0000
1348,-999,1.0000
1349,-999,1.0000
1350,-999,1.0000
1351,-999,1.0000
1352,-999,1.0000
1353,-999,1.0000
1354,-999,1.0000
1355,-999,1.0000
1356,-999,1.0000
1357,-999,1.0000
1358,-999,1.0000
1359,-999,1.0000
1360,-999,1.0000
1361,-999,1.0000
1362,-999,1.0000
1363,-999,1.0000
1364,-999,1.0000
1365,-999,1.0000
1366,-999,1.0000
1367,-999,1.0000
1368,-999,1.0000
1369,-999,1.0000
1370,-999,0.4397
1370,5608,0.3995
1370,5538,0.1188
1370,5422,0.0420
1371,5608,0.0103
1371,5538,0.4927
1371,5553,0.4970
1372,5538,0.1971
1372,5608,0.3911
1372,-999,0.4118
1373,-999,1.0000
1374,-999,1.0000
1375,-999,1.0000
1376,-999,1.0000
1377,-999,1.0000
1378,-999,1.0000
1379,-999,0.9794
1379,5539,0.0091
1379,5430,0.0115
1380,-999,0.2220
1380,5539,0.7550
1380,5430,0.0230
1381,5539,0.9927
1381,5314,0.0073
1382,5314,0.5376
1382,5539,0.4624
1383,5539,0.4262
1383,5314,0.5738
1384,5539,0.0497
1384,5314,0.9503
1385,5314,1.0000
1386,5314,0.6558
1386,5423,0.3442
1387,5423,0.9612
1387,5314,0.0388
1388,5423,0.6858
1388,5314,0.1895
1388,5419,0.1247
1389,5314,0.3792
1389,5423,0.5405
1389,5419,0.0803
1390,5423,1.0000
1391,5423,1.0000
1392,5423,1.0000
1393,5423,1.0000
1394,5423,1.0000
1395,5423,1.0000
1396,5423,0.9480
1396,5315,0.0520
1397,5423,0.9740
1397,5315,0.0260
1398,5423,1.0000
1399,5423,0.9855
1399,5315,0.0145
1400,5423,0.2122
1400,5315,0.7878
1401,5315,0.5233
1401,5427,0.4767
1402,5427,0.5837
1402,5428,0.4163
1403,5427,0.5021
1403,5506,0.3518
1403,5428,0.1038
1403,5315,0.0422
1404,5506,0.5009
1404,5427,0.4204
1404,5428,0.0787
1405,5506,0.0577
1405,5428,0.8264
1405,5427,0.1159
1406,5428,0.6744
1406,5380,0.0677
1406,-999,0.2372
1406,5506,0.0207
1407,-999,0.9934
1407,5506,0.0060
1407,5380,0.0006
1408,-999,1.0000
1409,-999,1.0000
1410,-999,1.0000
1411,-999,1.0000
1412,-999,1.0000
1413,-999,1.0000
1414,-999,1.0000
1415,-999,1.0000
1416,-999,1.0000
1417,-999,1.0000
1418,-999,1.0000
1419,-999,1.0000
1420,-999,1.0000
1421,-999,1.0000
1422,-999,1.0000
1423,-999,1.0000
1424,-999,1.0000
1425,-999,1.0000
1426,-999,1.0000
1427,-999,1.0000
1428,-999,1.0000
1429,-999,1.0000
1430,-999,1.0000
1431,-999,1.0000
1432,-999,1.0000
1433,-999,1.0000
1434,-999,1.0000
1435,-999,1.0000
1436,-999,1.0000
1437,-999,1.0000
1438,-999,1.0000
1439,-999,1.0000
1440,-999,1.0000
1441,-999,1.0000
1442,-999,1.0000
1443,-999,1.0000
1444,-999,1.0000
1445,-999,1.0000
1446,-999,1.0000
1447,-999,1.0000
1448,-999,1.0000
1449,-999,1.0000
1450,-999,1.0000
1451,5524,0.0299
1451,5622,0.0092
1451,-999,0.9322
1451,5600,0.0287
1452,5450,0.0037
1452,5524,0.2416
1452,5600,0.0708
1452,-999,0.6840
1453,5524,0.3030
1453,5600,0.0922
1453,5450,0.0049
1453,-999,0.5999
1454,5450,0.0282
1454,5524,0.2442
1454,5600,0.1218
1454,-999,0.6004
1454,5622,0.0055
1455,5524,0.2852
1455,5450,0.0190
1455,5578,0.0734
1455,5622,0.0490
1455,-999,0.5734
1456,5524,0.5550
1456,5578,0.0449
1456,5622,0.0670
1456,-999,0.3331
1457,5524,0.3554
1457,5622,0.0263
1457,-999,0.5833
1457,5578,0.0349
1458,5524,0.4540
1458,5622,0.0362
1458,-999,0.5098
1459,5524,0.2002
1459,-999,0.7875
1459,5622,0.0043
1459,5450,0.0080
1460,-999,0.9558
1460,5450,0.0442
1461,-999,1.0000
1462,5622,0.0412
1462,-999,0.9569
1462,5450,0.0018
1463,-999,0.8091
1463,5622,0.0573
1463,5524,0.0665
1463,5450,0.0671
1464,-999,0.9667
1464,5524,0.0142
1464,5450,0.0105
1464,5622,0.0086
1465,-999,1.0000
1466,-999,1.0000
1467,-999,1.0000
1468,-999,1.0000
1469,-999,1.0000
1470,-999,1.0000
1471,-999,1.0000
1472,-999,1.0000
1473,-999,1.0000
1474,-999,1.0000
1475,-999,1.0000
1476,-999,1.0000
1477,-999,1.0000
1478,-999,1.0000
1479,5615,0.0403
1479,-999,0.9597
1480,-999,0.9918
1480,5615,0.0082
1481,-999,1.0000
1482,-999,1.0000
1483,-999,1.0000
1484,-999,1.0000
1485,-999,1.0000
1486,-999,1.0000
1487,-999,1.0000
1488,-999,1.0000
1489,-999,1.0000
1490,-999,1.0000
1491,-999,1.0000
1492,-999,1.0000
1493,-999,1.0000
1494,-999,1.0000
1495,-999,1.0000
1496,-999,1.0000
1497,-999,1.0000
1498,-999,1.0000
1499,-999,1.0000
1500,-999,1.0000
1501,-999,1.0000
1502,-999,1.0000
1503,-999,1.0000
1504,-999,1.0000
1505,-999,1.0000
1506,-999,1.0000
1507,-999,1.0000
1508,-999,1.0000
1509,-999,1.0000
1510,-999,1.0000
1511,-999,1.0000
1512,-999,1.0000
1513,-999,1.0000
1514,-999,1.0000
1515,-999,1.0000
1516,-999,1.0000
1517,-999,0.5618
1517,5422,0.4382
1518,-999,0.0151
1518,5422,0.4946
1518,5608,0.2579
1518,5538,0.2324
1519,5538,0.6040
1519,5553,0.0722
1519,5608,0.2911
1519,-999,0.0327
1520,5538,0.0594
1520,-999,0.9170
1520,5608,0.0236
1521,-999,1.0000
1522,-999,1.0000
1523,-999,1.0000
1524,-999,1.0000
1525,-999,1.0000
1526,-999,0.9765
1526,5430,0.0145
1526,5539,0.0090
1527,-999,0.3404
1527,5430,0.2336
1527,5539,0.4261
1528,5430,0.0018
1528,5539,0.9331
1528,5314,0.0651
1529,5539,0.6164
1529,5314,0.3836
1530,5539,0.1899
1530,5314,0.8101
1531,5539,0.2189
1531,5314,0.7811
1532,5314,0.9916
1532,5539,0.0084
1533,5314,1.0000
1534,5314,0.5940
1534,5423,0.4060
1535,5423,0.9339
1535,5314,0.0661
1536,5423,0.3758
1536,5419,0.6164
1536,5314,0.0078
1537,5419,0.7310
1537,5423,0.2690
1538,5423,0.9874
1538,5419,0.0126
1539,5423,1.0000
1540,5423,1.0000
1541,5423,0.9970
1541,5315,0.0030
1542,5423,0.9742
1542,5315,0.0258
1543,5423,0.8100
1543,5315,0.1900
1544,5423,0.8097
1544,5315,0.1903
1545,5423,0.7662
1545,5315,0.2338
1546,5423,0.9766
1546,5315,0.0234
1547,5423,0.7868
1547,5315,0.2132
1548,5315,1.0000
1549,5315,0.3005
1549,5427,0.6905
1549,5428,0.0090
1550,5427,0.2910
1550,5428,0.6037
1550,5315,0.1052
1551,5427,0.7941
1551,5315,0.1963
1551,5428,0.0096
1552,5427,0.5605
1552,5428,0.2787
1552,5315,0.1607
1553,5428,0.9909
1553,5427,0.0091
1554,5428,0.6249
1554,5380,0.2515
1554,-999,0.1237
1555,-999,0.9803
1555,5380,0.0197
1556,-999,1.0000
1557,-999,1.0000
1558,-999,1.0000
1559,-999,1.0000
1560,-999,1.0000
1561,-999,1.0000
1562,-999,1.0000
1563,-999,1.0000
1564,-999,1.0000
1565,-999,1.0000
1566,-999,1.0000
1567,-999,1.0000
1568,-999,1.0000
1569,-999,1.0000
1570,-999,1.0000
1571,-999,1.0000
1572,-999,1.0000
1573,-999,1.0000
1574,-999,1.0000
1575,-999,1.0000
1576,-999,1.0000
1577,-999,1.0000
1578,-999,1.0000
1579,-999,1.0000
1580,-999,1.0000
1581,-999,1.0000
1582,-999,1.0000
1583,-999,1.0000
1584,-999,1.0000
1585,-999,1.0000
1586,-999,1.0000
1587,-999,1.0000
1588,-999,1.0000
1589,-999,1.0000
1590,-999,1.0000
1591,-999,1.0000
1592,-999,1.0000
1593,-999,1.0000
1594,-999,1.0000
1595,-999,1.0000
1596,-999,1.0000
1597,-999,1.0000
1598,-999,1.0000
1599,-999,1.0000
1600,-999,1.0000
1601,-999,1.0000
1602,-999,1.0000
1603,-999,1.0000
1604,-999,1.0000
1605,-999,1.0000
1606,-999,1.0000
1607,-999,1.0000
1608,-999,1.0000
1609,-999,1.0000
1610,-999,1.0000
1611,-999,1.0000
1612,-999,1.0000
1613,-999,1.0000
1614,-999,1.0000
1615,-999,1.0000
1616,-999,1.0000
1617,-999,1.0000
1618,-999,1.0000
1619,-999,1.0000
1620,-999,1.0000
1621,-999,1.0000
1622,-999,1.0000
1623,-999,0.9950
1623,5514,0.0050
1624,-999,1.0000
1625,-999,1.0000
1626,-999,1.0000
1627,-999,1.0000
1628,-999,1.0000
1629,-999,1.0000
1630,-999,1.0000
1631,-999,1.0000
1632,-999,1.0000
1633,-999,1.0000
1634,-999,1.0000
1635,-999,1.0000
1636,-999,1.0000
1637,-999,1.0000
1638,-999,1.0000
1639,-999,1.0000
1640,-999,1.0000
1641,-999,1.0000
1642,-999,1.0000
1643,-999,1.0000
1644,-999,1.0000
1645,-999,1.0000
1646,-999,1.0000
1647,-999,1.0000
1648,-999,1.0000
1649,-999,1.0000
1650,-999,1.0000
1651,-999,1.0000
1652,-999,1.0000
1653,-999,1.0000
1654,-999,1.0000
1655,-999,1.0000
1656,-999,1.0000
1657,-999,1.0000
1658,-999,1.0000
1659,-999,1.0000
1660,-999,1.0000
1661,-999,1.0000
1662,-999,1.0000
1663,-999,1.0000
1664,-999,0.7337
1664,5422,0.0930
1664,5417,0.1733
1665,-999,0.0320
1665,5422,0.9680
1666,5422,0.4051
1666,5608,0.1881
1666,5538,0.1670
1666,5430,0.0078
1666,-999,0.2321
1667,5538,0.2681
1667,5608,0.2271
1667,-999,0.5048
1668,-999,0.9717
1668,5608,0.0283
1669,-999,1.0000
1670,-999,1.0000
1671,-999,1.0000
1672,-999,1.0000
1673,-999,0.9976
1673,5430,0.0024
1674,-999,0.4036
1674,5430,0.4667
1674,5539,0.1297
1675,5539,0.9778
1675,5430,0.0222
1676,5539,0.9802
1676,5314,0.0198
1677,5539,0.7555
1677,5314,0.2445
1678,5314,0.5759
1678,5539,0.4241
1679,5314,0.7873
1679,5539,0.2127
1680,5314,1.0000
1681,5314,0.9407
1681,5423,0.0593
1682,5314,0.4282
1682,5423,0.5670
1682,5419,0.0048
1683,5423,0.6824
1683,5314,0.0965
1683,5419,0.2211
1684,5423,0.1267
1684,5314,0.2074
1684,5419,0.6659
1685,5419,1.0000
1686,5419,0.3559
1686,5423,0.6441
1687,5423,1.0000
1688,5423,1.0000
1689,5423,1.0000
1690,5423,1.0000
1691,5423,0.9521
1691,5315,0.0479
1692,5423,0.7143
1692,5315,0.2857
1693,5423,0.8524
1693,5315,0.1476
1694,5423,0.9282
1694,5315,0.0718
1695,5423,0.2838
1695,5315,0.7162
1696,5315,0.8225
1696,5427,0.1775
1697,5315,0.0263
1697,5427,0.8810
1697,5428,0.0927
1698,5428,0.7673
1698,5427,0.2327
1699,5427,0.1593
1699,5428,0.8407
1700,5427,0.1557
1700,5428,0.8443
1701,5428,1.0000
1702,5428,0.4839
1702,5380,0.4487
1702,-999,0.0674
1703,-999,0.9535
1703,5380,0.0465
1704,-999,1.0000
1705,-999,1.0000
1706,-999,1.0000
1707,-999,1.0000
1708,-999,1.0000
1709,-999,1.0000
1710,-999,1.0000
1711,-999,1.0000
1712,-999,1.0000
1713,-999,1.0000
1714,-999,1.0000
1715,-999,1.0000
1716,-999,1.0000
1717,-999,1.0000
1718,-999,1.0000
1719,-999,1.0000
1720,-999,1.0000
1721,-999,1.0000
1722,-999,1.0000
1723,-999,1.0000
1724,-999,1.0000
1725,-999,1.0000
1726,-999,1.0000
1727,-999,1.0000
1728,-999,1.0000
1729,-999,1.0000
1730,-999,1.0000
1731,-999,1.0000
1732,-999,1.0000
1733,-999,1.0000
1734,-999,1.0000
1735,-999,1.0000
1736,-999,1.0000
1737,-999,1.0000
1738,-999,1.0000
1739,-999,1.0000
1740,-999,1.0000
1741,-999,1.0000
1742,-999,1.0000
1743,-999,1.0000
1744,-999,1.0000
1745,-999,1.0000
1746,-999,1.0000
1747,-999,1.0000
1748,-999,1.0000
1749,-999,1.0000
1750,-999,1.0000
1751,-999,1.0000
1752,-999,1.0000
1753,-999,1.0000
1754,-999,1.0000
1755,-999,1.0000
1756,-999,1.0000
1757,-999,1.0000
1758,-999,1.0000
1759,-999,1.0000
1760,-999,1.0000
1761,-999,1.0000
1762,-999,1.0000
1763,-999,1.0000
1764,-999,1.0000
1765,-999,1.0000
1766,-999,1.0000
1767,-999,1.0000
1768,-999,1.0000
1769,-999,1.0000
1770,-999,1.0000
1771,-999,0.9475
1771,5514,0.0525
1772,-999,0.8930
1772,5514,0.0575
1772,5615,0.0495
1773,-999,1.0000
1774,-999,1.0000
1775,-999,1.0000
1776,-999,1.0000
1777,-999,1.0000
1778,-999,1.0000
1779,-999,1.0000
1780,-999,1.0000
1781,-999,1.0000
1782,-999,1.0000
1783,-999,1.0000
1784,-999,1.0000
1785,-999,1.0000
1786,-999,1.0000
1787,-999,1.0000
1788,-999,1.0000
1789,-999,1.0000
1790,-999,1.0000
1791,-999,1.0000
1792,-999,1.0000
1793,-999,1.0000
1794,-999,1.0000
1795,-999,1.0000
1796,-999,1.0000
1797,-999,1.0000
1798,-999,1.0000
